0.61589404,3.82,0.979,0.798451042
0.597315436,3.6,0.973,0.771100244
0.389261745,5.12,0.968,0.744194013
0.427631579,5.26,0.97,0.725826326
0.437908497,5.25,0.972,0.734684927
0.45751634,4.22,0.969,0.70539526
0.248366013,4.93,0.967,0.670551477
0.649350649,3.26,0.97,0.757842576
0.444444444,4.3,0.966,0.693597801
0.594771242,3.78,0.972,0.748116519
0.418300654,4.76,0.963,0.696096411
0.562091503,3.42,0.968,0.742446177
0.623376623,3.52,0.972,0.738033391
0.480519481,4.39,0.973,0.747074792
0.536423841,5.06,0.973,0.768076892
0.519480519,4.83,0.97,0.823239243
0.538961039,5,0.974,0.804383847
0.666666667,4.17,0.973,0.861137957
0.346405229,6.08,0.966,0.709327165
0.375,6.24,0.969,0.756079904
0.535947712,4.58,0.97,0.776057614
0.435064935,3.98,0.967,0.672628523
0.461038961,3.94,0.971,0.674162855
0.564935065,3.54,0.976,0.737024106
0.480519481,4.22,0.969,0.712914562
0.597402597,3.46,0.974,0.728451704
0.350649351,4.64,0.959,0.736755844
0.545454545,3.89,0.967,0.743466277
0.564935065,4.47,0.974,0.743804387
0.526315789,4.48,0.97,0.76528838
0.558441558,4.17,0.971,0.747961004
0.538961039,4.39,0.974,0.772256632
0.577922078,4.87,0.976,0.819443185
0.662337662,3.65,0.972,0.821587012
0.357615894,4.85,0.967,0.738380314
0.298701299,6,0.972,0.745903079
0.477124183,4.58,0.972,0.727326387
0.405228758,4.13,0.964,0.678723987
0.519736842,3.22,0.975,0.650796388
0.603896104,3.97,0.975,0.768624099
0.363636364,3.94,0.966,0.671284559
0.625,3.43,0.974,0.733708858
0.39869281,5.05,0.97,0.723499371
0.558441558,3.56,0.97,0.725367846
0.525974026,3.98,0.973,0.734907354
0.590604027,4.46,0.968,0.811052275
0.439189189,4.36,0.967,0.724425489
0.565789474,4.6,0.974,0.781839749
0.545454545,4.79,0.976,0.768084847
0.651315789,3.91,0.973,0.807565593
0.348684211,5.48,0.965,0.741449531
0.361842105,5.8,0.975,0.749861392
0.496688742,4.94,0.97,0.776014237
0.463087248,4.07,0.973,0.703170916
0.506578947,3.4,0.972,0.639114088
0.585526316,3.37,0.978,0.711517815
0.546666667,3.62,0.972,0.729491252
0.553333333,3.62,0.973,0.726248561
0.3,4.93,0.966,0.64307466
0.573333333,3.46,0.974,0.725768438
0.470198675,3.84,0.967,0.73615594
0.589403974,4.56,0.97,0.798078762
0.551948052,4.31,0.972,0.720658541
0.564935065,4.08,0.97,0.761260513
0.525974026,4.29,0.967,0.78056691
0.701986755,3.31,0.978,0.820837659
0.361842105,5.79,0.964,0.734039556
0.279220779,6.01,0.968,0.71780767
0.427631579,4.6,0.966,0.724257007
0.549019608,3.64,0.972,0.715475144
0.417218543,3.71,0.971,0.659660418
0.545454545,3.8,0.97,0.722358967
0.62987013,3.27,0.974,0.743672285
0.509933775,4.07,0.975,0.732202372
0.298013245,5.17,0.97,0.667920951
0.444444444,4.15,0.972,0.719829656
0.60130719,3.59,0.971,0.782170977
0.532467532,4.89,0.972,0.804319055
0.532467532,3.74,0.969,0.725728093
0.577922078,3.63,0.975,0.728162104
0.584415584,4.01,0.968,0.805536467
0.571428571,3.89,0.975,0.758517357
0.350649351,5.22,0.96,0.719507462
0.435064935,5.12,0.974,0.732229108
0.415584416,4.59,0.968,0.703797224
0.575163399,3.5,0.97,0.707446675
0.427631579,4.36,0.97,0.657906539
0.487012987,3.54,0.968,0.711101258
0.653594771,3.05,0.981,0.701376714
0.473684211,3.79,0.977,0.698327307
0.326797386,4.4,0.97,0.628850613
0.506493506,4.36,0.966,0.736437706
0.549019608,3.83,0.971,0.744191057
0.545454545,4.19,0.972,0.793862197
0.5,3.52,0.971,0.662353592
0.487012987,3.9,0.976,0.714270022
0.487012987,4.18,0.969,0.711914571
0.655844156,3.53,0.973,0.762044022
0.415584416,4.83,0.967,0.726062096
0.454545455,4.72,0.975,0.748403058
0.454545455,4.35,0.969,0.704998118
0.649350649,3.14,0.974,0.749047413
0.402597403,3.95,0.97,0.644569242
0.454545455,3.72,0.97,0.690108887
0.571428571,3.17,0.975,0.647023321
0.483660131,3.94,0.974,0.694391142
0.279220779,4.5,0.969,0.63517885
0.525974026,3.48,0.968,0.703826517
0.633986928,3.19,0.973,0.714298876
0.611842105,3.44,0.974,0.752537539
0.445945946,3.58,0.97,0.632807334
0.487012987,3.59,0.974,0.661745167
0.474025974,3.13,0.969,0.656108528
0.668831169,2.91,0.976,0.736573111
0.357142857,4.45,0.969,0.631810389
0.543046358,3.59,0.972,0.720831252
0.410596026,4.58,0.962,0.672083975
0.675324675,2.84,0.977,0.69869593
0.398648649,3.76,0.977,0.632990125
0.441558442,3.6,0.973,0.672213421
0.5,2.82,0.972,0.617131188
0.559210526,3.31,0.977,0.687337977
0.278145695,4.12,0.968,0.593162896
0.448979592,3.58,0.969,0.646529183
0.688311688,2.55,0.972,0.714630305
0.447368421,3.45,0.976,0.638570821
0.532467532,3.2,0.973,0.639465194
0.535947712,3.15,0.975,0.677611629
0.506493506,3,0.971,0.681276924
0.636363636,2.93,0.974,0.710230311
0.318181818,4.05,0.973,0.587916042
0.473684211,3.41,0.975,0.668585106
0.549019608,3.18,0.971,0.677752827
0.529411765,3.88,0.972,0.700444313
0.444444444,3.25,0.972,0.605609855
0.483660131,3.31,0.973,0.6852382
0.564935065,3.13,0.98,0.6533562
0.359477124,4.08,0.973,0.644834602
0.415584416,3.79,0.97,0.649482571
0.519480519,3.08,0.973,0.690478035
0.681818182,2.57,0.976,0.72255116
0.5,3.82,0.972,0.714008781
0.461038961,3.58,0.97,0.625142622
0.467532468,3.65,0.974,0.700546794
0.571428571,3.09,0.97,0.68387506
0.538961039,3.39,0.974,0.716995794
0.467532468,3.26,0.971,0.638094386
0.577922078,3.17,0.972,0.672956034
0.415584416,3.49,0.964,0.650557288
0.409090909,4.68,0.966,0.69552317
0.422077922,3.67,0.971,0.658752329
0.487012987,3.59,0.97,0.685083506
0.577922078,2.97,0.978,0.648079867
0.435064935,4.29,0.971,0.698061581
0.39869281,3.64,0.972,0.647674687
0.588235294,3.44,0.97,0.714940135
0.681818182,2.67,0.981,0.742398114
0.461038961,3.8,0.973,0.673169772
0.476510067,3.69,0.97,0.661312808
0.503448276,3.31,0.977,0.683148141
0.575163399,2.99,0.974,0.68333228
0.532894737,3.45,0.971,0.711907978
0.346666667,3.62,0.975,0.619437597
0.536423841,3.14,0.976,0.65518941
0.564935065,2.92,0.97,0.66105295
0.564935065,3.7,0.962,0.722937091
0.440789474,4.04,0.969,0.704996864
0.636363636,2.98,0.98,0.716659932
0.396103896,4,0.976,0.633910849
0.513157895,4.06,0.973,0.710258842
0.298701299,4.64,0.962,0.631713541
0.532467532,3.76,0.971,0.716193293
0.616883117,3.24,0.977,0.706082572
0.675324675,3.38,0.977,0.756026115
0.480519481,3.1,0.972,0.653852195
0.441558442,3.62,0.975,0.667748409
0.597402597,3.22,0.974,0.710247454
0.564935065,3.13,0.975,0.717294185
0.318181818,3.9,0.971,0.654883099
0.428571429,3.95,0.974,0.667119714
0.493506494,3.74,0.966,0.690849692
0.615384615,3.05,0.972,0.706526864
0.529411765,3.35,0.972,0.687328691
0.535947712,3.24,0.976,0.674365274
0.435064935,3.08,0.976,0.630204563
0.396103896,3.92,0.973,0.698186013
0.448051948,3.99,0.975,0.672178905
0.409090909,3.72,0.97,0.670241468
0.628205128,3.01,0.98,0.712276818
0.538961039,3.81,0.977,0.729402435
0.454545455,3.64,0.975,0.661135044
0.519480519,3.44,0.983,0.707284944
0.551948052,3.57,0.975,0.729117409
0.62987013,3.39,0.981,0.752787977
0.506493506,3.51,0.976,0.679539188
0.383116883,4.33,0.977,0.667960602
0.415584416,3.97,0.976,0.633250422
0.61038961,3.82,0.978,0.745597803
0.558441558,3.62,0.974,0.734391469
0.448051948,4.04,0.975,0.679855282
0.474025974,4.41,0.977,0.70193711
0.525974026,4.44,0.974,0.786227385
0.402597403,3.96,0.974,0.669430341
0.402597403,4.68,0.975,0.743272185
0.577922078,3.53,0.979,0.744309114
0.619354839,4.26,0.981,0.779377371
0.335526316,4.89,0.974,0.658870182
0.625806452,3.22,0.982,0.7891721
0.506493506,4.15,0.974,0.725341234
0.61038961,3.75,0.979,0.785254029
0.545454545,4.43,0.981,0.712307216
0.385620915,5.01,0.972,0.720321001
0.366013072,4.65,0.974,0.650101365
0.545454545,3.75,0.973,0.717319044
0.594771242,3.37,0.976,0.755640966
0.415584416,4,0.972,0.687585685
0.418300654,4.47,0.973,0.676471609
0.506493506,3.93,0.974,0.739836057
0.428571429,4.08,0.964,0.683406449
0.538961039,4.15,0.977,0.715931565
0.551948052,3.91,0.98,0.72699263
0.623376623,3.97,0.98,0.799855091
0.409090909,4.3,0.978,0.693175142
0.577922078,3.36,0.983,0.720316823
0.564935065,3.77,0.978,0.736373775
0.62987013,3.69,0.977,0.758404312
0.525974026,4.23,0.976,0.726670337
0.344155844,5.21,0.972,0.712974487
0.324675325,5.1,0.973,0.685766305
0.62987013,3.8,0.979,0.769355624
0.487012987,3.99,0.975,0.716443066
0.396103896,4.5,0.97,0.681768542
0.402597403,4.34,0.977,0.682445047
0.474025974,3.82,0.973,0.738574699
0.525974026,3.89,0.974,0.709280801
0.461038961,4.57,0.978,0.713173967
0.623376623,3.44,0.977,0.749332682
0.61038961,4.88,0.981,0.84591821
0.38961039,4.41,0.977,0.693923973
0.597402597,3.75,0.978,0.776647279
0.616883117,4.12,0.981,0.784241304
0.636363636,4.15,0.979,0.804015368
0.337662338,5.49,0.974,0.725121851
0.376623377,5.2,0.967,0.704252739
0.435064935,4.66,0.972,0.703543771
0.577922078,4.28,0.979,0.790412235
0.538961039,4.14,0.97,0.744093
0.418300654,4.28,0.968,0.71260135
0.431372549,4.32,0.976,0.700607221
0.558441558,3.71,0.977,0.72975072
0.590909091,3.5,0.975,0.727560573
0.37254902,4.96,0.977,0.740113597
0.509803922,3.97,0.978,0.722733785
0.564935065,4.14,0.977,0.747643644
0.525974026,3.5,0.975,0.727515839
0.603896104,3.38,0.978,0.722666667
0.474025974,4.29,0.974,0.715220388
0.636363636,3.56,0.975,0.752857785
0.454545455,4.47,0.978,0.731285761
0.337662338,5.18,0.971,0.67212173
0.402597403,4.49,0.973,0.687880222
0.617834395,3.88,0.979,0.781291783
0.493506494,3.75,0.976,0.726416751
0.402597403,4.34,0.971,0.675565506
0.441558442,3.7,0.977,0.653260303
0.624203822,3.48,0.972,0.76063968
0.474025974,3.81,0.977,0.69890647
0.415584416,4.79,0.972,0.725670249
0.525974026,3.95,0.98,0.717560647
0.493506494,3.8,0.976,0.701859132
0.525974026,3.25,0.98,0.669024209
0.603896104,3.32,0.975,0.743745629
0.324675325,4.25,0.975,0.667127061
0.616883117,3.14,0.979,0.739903181
0.512987013,4.15,0.977,0.699155131
0.415584416,4.12,0.974,0.674524157
0.506493506,3.37,0.978,0.63936843
0.62745098,3.53,0.982,0.743741952
0.418300654,3.78,0.975,0.64093132
0.5,3.58,0.976,0.701264655
0.448051948,4.01,0.982,0.678299677
0.597402597,3.59,0.974,0.724203119
0.564935065,3.07,0.975,0.705872793
0.272727273,4.65,0.97,0.627889305
0.571428571,3.66,0.977,0.72596184
0.549019608,3.58,0.976,0.712069623
0.577922078,3.41,0.98,0.699118398
0.597402597,3.64,0.979,0.754916325
0.38961039,5.25,0.979,0.714789919
0.655629139,3.2,0.979,0.772083963
0.383116883,4.67,0.978,0.690080578
0.350649351,4.48,0.974,0.677692058
0.5,3.66,0.979,0.70784664
0.681818182,4.1,0.98,0.835973843
0.422077922,4.79,0.967,0.724479697
0.441558442,4.64,0.978,0.72552221
0.597402597,3.3,0.976,0.736745096
0.454545455,4.25,0.975,0.755295357
0.538961039,3.8,0.975,0.728023438
0.324675325,5.22,0.973,0.671202565
0.538961039,4.23,0.977,0.766745061
0.350649351,3.88,0.975,0.650870224
0.448051948,4.01,0.972,0.739986053
0.61038961,3.05,0.982,0.723525308
0.720779221,2.78,0.979,0.744736335
0.441558442,3.81,0.978,0.688441558
0.668831169,3.26,0.979,0.756836986
0.331168831,5.18,0.971,0.645816931
0.428571429,3.84,0.977,0.679172499
0.597402597,4.31,0.978,0.793169857
0.415584416,4.51,0.974,0.735813638
0.480519481,4.5,0.977,0.738202165
0.577922078,3.19,0.981,0.726795338
0.62987013,3.09,0.974,0.754489491
0.487012987,3.59,0.975,0.738723876
0.344155844,4.92,0.971,0.673389588
0.467532468,4.5,0.976,0.771851562
0.37012987,4.21,0.973,0.632965684
0.545454545,3.72,0.977,0.753430805
0.590909091,3.37,0.981,0.728003611
0.603896104,3.39,0.981,0.742655969
0.512987013,3.79,0.976,0.740185194
0.409090909,5.35,0.976,0.702648394
0.623376623,3.23,0.978,0.755876748
0.344155844,4.62,0.974,0.670184027
0.640522876,3.68,0.978,0.802628527
0.470588235,4.17,0.975,0.702129027
0.487012987,3.95,0.977,0.764713504
0.551948052,3.85,0.975,0.75213386
0.519480519,3.77,0.976,0.72579448
0.5,3.93,0.981,0.734569711
0.38961039,4.39,0.972,0.667577543
0.441558442,4.56,0.975,0.719774854
0.448051948,4.2,0.977,0.669201255
0.545454545,4.17,0.972,0.78103713
0.551948052,3.73,0.979,0.741221632
0.571428571,3.32,0.978,0.713034378
0.532467532,4.06,0.976,0.775881226
0.337662338,4.86,0.973,0.685113009
0.62987013,3.63,0.977,0.779648817
0.383116883,5.33,0.972,0.714863702
0.603896104,3.57,0.981,0.760731357
0.38961039,3.96,0.976,0.684603026
0.590909091,3.85,0.981,0.773485953
0.597402597,3.11,0.979,0.745201529
0.435064935,3.78,0.976,0.681107197
0.461038961,4.2,0.975,0.708531905
0.428571429,3.74,0.973,0.687271254
0.493506494,3.97,0.978,0.730115147
0.5,3.46,0.982,0.66985127
0.532467532,3.88,0.976,0.745344166
0.584415584,3.35,0.982,0.714935673
0.496732026,4.06,0.974,0.710816591
0.506493506,3.56,0.98,0.699342955
0.385620915,4.19,0.979,0.687437043
0.636363636,3,0.98,0.747260165
0.357142857,4.85,0.979,0.67561915
0.545454545,3.35,0.979,0.710979148
0.402597403,4.13,0.976,0.683703153
0.519480519,4.62,0.982,0.769009229
0.616883117,3.47,0.981,0.767805493
0.448051948,4.01,0.974,0.70265935
0.5,3.79,0.976,0.694027362
0.402597403,3.88,0.972,0.69920196
0.564935065,3.78,0.979,0.738218004
0.483660131,3.4,0.98,0.656982245
0.512987013,3.92,0.976,0.737264359
0.532467532,3.61,0.981,0.690492146
0.503267974,3.73,0.974,0.724844027
0.5,3.59,0.982,0.715793485
0.474025974,4.15,0.979,0.687630292
0.597402597,3.22,0.978,0.750841758
0.396103896,4.53,0.98,0.661676723
0.467532468,4.22,0.975,0.753021382
0.493506494,3.73,0.983,0.71914083
0.461038961,4.47,0.975,0.718055355
0.597402597,3.21,0.98,0.739062241
0.448051948,4.32,0.978,0.736571003
0.545454545,3.56,0.978,0.726119186
0.519480519,3.98,0.975,0.751746039
0.467532468,4.12,0.975,0.709165786
0.480519481,3.56,0.976,0.653854259
0.487012987,4.17,0.978,0.720610929
0.61038961,3.29,0.979,0.688124583
0.577922078,3.75,0.978,0.726555275
0.493506494,4.2,0.978,0.732124482
0.428571429,4.35,0.973,0.714083708
0.512987013,3.6,0.978,0.719244973
0.409090909,4.01,0.973,0.686228906
0.480519481,4.01,0.977,0.711792893
0.480519481,4.31,0.978,0.763259184
0.564102564,3.79,0.981,0.728260293
0.551282051,3.51,0.979,0.742398457
0.415584416,4.27,0.973,0.671149257
0.506493506,3.9,0.975,0.703823382
0.538961039,3.47,0.974,0.73564158
0.461038961,4.34,0.975,0.730629
0.577922078,3.52,0.982,0.706827323
0.422077922,4.62,0.976,0.722518564
0.564935065,3.6,0.982,0.738029135
0.493506494,3.95,0.978,0.711707475
0.461038961,3.64,0.977,0.696520391
0.376623377,4.38,0.979,0.682485778
0.62987013,3.52,0.979,0.75399076
0.474025974,3.77,0.973,0.704086108
0.38961039,4.35,0.977,0.681078931
0.435064935,4,0.979,0.704850342
0.532467532,3.4,0.979,0.706691136
0.571428571,3.76,0.977,0.741578045
0.383116883,4.01,0.974,0.650951343
0.616883117,3.49,0.979,0.743019373
0.512987013,3.44,0.972,0.70772132
0.558441558,3.64,0.976,0.712911173
0.586419753,3.22,0.98,0.715892356
0.469135802,4.29,0.977,0.707102172
0.530864198,4.06,0.98,0.727069375
0.48447205,4.15,0.977,0.731489499
0.62345679,3.55,0.976,0.766671818
0.378881988,4.74,0.972,0.674589621
0.434782609,4.31,0.969,0.727796018
0.4375,4.28,0.971,0.72095748
0.672839506,3.46,0.98,0.770043104
0.378881988,4.23,0.975,0.681761059
0.415584416,4.48,0.97,0.741139088
0.603896104,3.78,0.977,0.744775361
0.577922078,4.04,0.976,0.742857781
0.538961039,3.89,0.982,0.741456451
0.305194805,4.61,0.976,0.662515652
0.487012987,3.92,0.975,0.736978478
0.551948052,3.77,0.977,0.750965423
0.519480519,3.74,0.972,0.725201729
0.475308642,3.69,0.98,0.699616519
0.475,4.22,0.979,0.725963478
0.524691358,3.73,0.982,0.704082409
0.49382716,4.14,0.977,0.695740645
0.527950311,3.81,0.974,0.738908034
0.444444444,4.79,0.978,0.715669078
0.530864198,3.7,0.972,0.704442157
0.561728395,3.89,0.979,0.749533978
0.592592593,3.7,0.979,0.762001992
0.372670807,4.04,0.978,0.682021465
0.364197531,4.54,0.977,0.691586103
0.604938272,3.75,0.977,0.746352845
0.4,3.83,0.973,0.658548702
0.618181818,3.62,0.97,0.735948598
0.530864198,3.68,0.98,0.726955108
0.25,5.04,0.967,0.677340405
0.50310559,4.28,0.977,0.716016068
0.577639752,3.37,0.976,0.715526929
0.624242424,3.79,0.977,0.780317555
0.518518519,3.55,0.979,0.725525743
0.530864198,3.45,0.984,0.688529181
0.472049689,3.97,0.978,0.710592595
0.580246914,2.97,0.979,0.685518637
0.487654321,3.79,0.977,0.679732726
0.487654321,3.9,0.981,0.706652779
0.450617284,3.92,0.98,0.6663272
0.434782609,3.52,0.974,0.660298821
0.565217391,3.28,0.976,0.751230597
0.645962733,3.07,0.982,0.709398929
0.345679012,4.42,0.971,0.642671575
0.50617284,3.08,0.976,0.657919356
0.530864198,3.29,0.978,0.678283047
0.407407407,3.44,0.974,0.581341977
0.611111111,2.85,0.975,0.665304297
0.518518519,3.27,0.98,0.679873016
0.314814815,4.12,0.967,0.595728353
0.537037037,3.09,0.978,0.683397337
0.456790123,3.1,0.972,0.666115732
0.543209877,3.35,0.975,0.726664152
0.574074074,3.32,0.976,0.728401966
0.598765432,3.16,0.985,0.702267435
0.444444444,4.5,0.977,0.73669904
0.604938272,2.72,0.981,0.669808845
0.487654321,3.75,0.981,0.689181836
